"","Station_ID","Year","Month","Monthly_Rainfall_mm","Latitude","Longitude"
"2504",52015,2025,2,39.1,-30.2167,148.3333
"2505",52015,2025,3,161.3,-30.2167,148.3333
"2506",52015,2025,4,44.4,-30.2167,148.3333
"2507",52015,2025,5,13.6,-30.2167,148.3333
"2508",52015,2025,6,19.4,-30.2167,148.3333
"2509",52015,2025,7,23.8,-30.2167,148.3333
"2510",52015,2025,8,43.1,-30.2167,148.3333
"2511",52015,2025,9,45.8,-30.2167,148.3333
"2512",52016,2025,1,27,-30.6088,148.972
"2513",52016,2025,2,49.8,-30.6088,148.972
"2514",52016,2025,3,145.2,-30.6088,148.972
"2515",52016,2025,4,79,-30.6088,148.972
"2516",52016,2025,5,40,-30.6088,148.972
"2517",52016,2025,6,9,-30.6088,148.972
"2518",52016,2025,7,35,-30.6088,148.972
"2519",52016,2025,8,50,-30.6088,148.972
"2520",52016,2025,9,34,-30.6088,148.972
"2521",52017,2025,1,65.6,-29.0802,149.5056
"2522",52017,2025,2,32,-29.0802,149.5056
"2523",52017,2025,3,122.8,-29.0802,149.5056
"2524",52017,2025,4,99.9,-29.0802,149.5056
"2525",52017,2025,5,18.4,-29.0802,149.5056
"2526",52017,2025,6,16.7,-29.0802,149.5056
"2527",52017,2025,7,36.3,-29.0802,149.5056
"2528",52017,2025,8,31.2,-29.0802,149.5056
"2529",52017,2025,9,23.9,-29.0802,149.5056
"2530",52018,2025,1,26.3,-29.8,148.35
"2531",52018,2025,2,56.4,-29.8,148.35
"2532",52018,2025,3,164.8,-29.8,148.35
"2533",52018,2025,4,59.5,-29.8,148.35
"2534",52018,2025,5,21.9,-29.8,148.35
"2535",52018,2025,6,25,-29.8,148.35
"2536",52018,2025,7,29,-29.8,148.35
"2537",52018,2025,8,48.8,-29.8,148.35
"2538",52018,2025,9,43.3,-29.8,148.35
"2539",52019,2025,1,37.1,-29.3541,148.6895
"2540",52019,2025,2,48.9,-29.3541,148.6895
"2541",52019,2025,3,155.8,-29.3541,148.6895
"2542",52019,2025,4,76.3,-29.3541,148.6895
"2543",52019,2025,5,18.9,-29.3541,148.6895
"2544",52019,2025,6,13.6,-29.3541,148.6895
"2545",52019,2025,7,40.4,-29.3541,148.6895
"2546",52019,2025,8,41.3,-29.3541,148.6895
"2547",52019,2025,9,26.2,-29.3541,148.6895
"2548",52020,2025,1,55,-28.9786,148.9899
"2549",52020,2025,2,42.8,-28.9786,148.9899
"2550",52020,2025,3,119.4,-28.9786,148.9899
"2551",52020,2025,4,86.4,-28.9786,148.9899
"2552",52020,2025,5,18.2,-28.9786,148.9899
"2553",52020,2025,6,9.8,-28.9786,148.9899
"2554",52020,2025,7,46.4,-28.9786,148.9899
"2555",52020,2025,8,35.6,-28.9786,148.9899
"2556",52020,2025,9,25,-28.9786,148.9899
"2557",52021,2025,1,45.6,-29.8452,149.0048
"2558",52021,2025,2,33.1,-29.8452,149.0048
"2559",52021,2025,3,185.9,-29.8452,149.0048
"2560",52021,2025,4,67.6,-29.8452,149.0048
"2561",52021,2025,5,16.6,-29.8452,149.0048
"2562",52021,2025,6,11.4,-29.8452,149.0048
"2563",52021,2025,7,38.6,-29.8452,149.0048
"2564",52021,2025,8,50.9,-29.8452,149.0048
"2565",52021,2025,9,27.8,-29.8452,149.0048
"2566",52022,2025,1,29.2,-29.6667,148.8167
"2567",52022,2025,2,40.2,-29.6667,148.8167
"2568",52022,2025,3,173.9,-29.6667,148.8167
"2569",52022,2025,4,73.5,-29.6667,148.8167
"2570",52022,2025,5,18.3,-29.6667,148.8167
"2571",52022,2025,6,13,-29.6667,148.8167
"2572",52022,2025,7,39,-29.6667,148.8167
"2573",52022,2025,8,48.9,-29.6667,148.8167
"2574",52022,2025,9,30.3,-29.6667,148.8167
"2575",52023,2025,1,17.8,-30.3515,148.8843
"2576",52023,2025,2,16.4,-30.3515,148.8843
"2577",52023,2025,3,145.4,-30.3515,148.8843
"2578",52023,2025,4,44.6,-30.3515,148.8843
"2579",52023,2025,5,19.8,-30.3515,148.8843
"2580",52023,2025,6,12,-30.3515,148.8843
"2581",52023,2025,7,18.4,-30.3515,148.8843
"2582",52023,2025,8,46.8,-30.3515,148.8843
"2583",52023,2025,9,48.4,-30.3515,148.8843
"2584",52025,2025,1,20.3,-29.7,148.5
"2585",52025,2025,2,58.2,-29.7,148.5
"2586",52025,2025,3,166.1,-29.7,148.5
"2587",52025,2025,4,70.5,-29.7,148.5
"2588",52025,2025,5,20,-29.7,148.5
"2589",52025,2025,6,21.4,-29.7,148.5
"2590",52025,2025,7,32.9,-29.7,148.5
"2591",52025,2025,8,49,-29.7,148.5
"2592",52025,2025,9,37.6,-29.7,148.5
"2593",52026,2025,1,53.3,-30.0236,148.1218
"2594",52026,2025,2,61.6,-30.0236,148.1218
"2595",52026,2025,3,162.4,-30.0236,148.1218
"2596",52026,2025,4,44.6,-30.0236,148.1218
"2597",52026,2025,5,18.2,-30.0236,148.1218
"2598",52026,2025,6,33.8,-30.0236,148.1218
"2599",52026,2025,7,25.2,-30.0236,148.1218
"2600",52026,2025,8,44.6,-30.0236,148.1218
"2601",52026,2025,9,49.4,-30.0236,148.1218
"2602",52027,2025,1,33.4,-30.1,148.3
"2603",52027,2025,2,48.9,-30.1,148.3
"2604",52027,2025,3,169.6,-30.1,148.3
"2605",52027,2025,4,43.2,-30.1,148.3
"2606",52027,2025,5,15.1,-30.1,148.3
"2607",52027,2025,6,23.4,-30.1,148.3
"2608",52027,2025,7,26,-30.1,148.3
"2609",52027,2025,8,47.1,-30.1,148.3
"2610",52027,2025,9,49.6,-30.1,148.3
"2611",52028,2025,1,35,-29.7503,148.9425
"2612",52028,2025,2,37.5,-29.7503,148.9425
"2613",52028,2025,3,177.5,-29.7503,148.9425
"2614",52028,2025,4,71.2,-29.7503,148.9425
"2615",52028,2025,5,16.3,-29.7503,148.9425
"2616",52028,2025,6,11,-29.7503,148.9425
"2617",52028,2025,7,38.5,-29.7503,148.9425
"2618",52028,2025,8,51.4,-29.7503,148.9425
"2619",52028,2025,9,28,-29.7503,148.9425
"2620",52029,2025,1,63,-29.015,149.255
"2621",52029,2025,2,39.7,-29.015,149.255
"2622",52029,2025,3,119.5,-29.015,149.255
"2623",52029,2025,4,95.8,-29.015,149.255
"2624",52029,2025,5,17.7,-29.015,149.255
"2625",52029,2025,6,12.3,-29.015,149.255
"2626",52029,2025,7,39.4,-29.015,149.255
"2627",52029,2025,8,34.4,-29.015,149.255
"2628",52029,2025,9,24.6,-29.015,149.255
"2629",52030,2025,1,28.3,-29.8833,148.8
"2630",52030,2025,2,34.2,-29.8833,148.8
"2631",52030,2025,3,180.9,-29.8833,148.8
"2632",52030,2025,4,64.8,-29.8833,148.8
"2633",52030,2025,5,17.8,-29.8833,148.8
"2634",52030,2025,6,13.5,-29.8833,148.8
"2635",52030,2025,7,37,-29.8833,148.8
"2636",52030,2025,8,52.4,-29.8833,148.8
"2637",52030,2025,9,32.7,-29.8833,148.8
"2638",52031,2025,1,54,-29.1167,149.0167
"2639",52031,2025,2,44.6,-29.1167,149.0167
"2640",52031,2025,3,129.1,-29.1167,149.0167
"2641",52031,2025,4,85.7,-29.1167,149.0167
"2642",52031,2025,5,17.2,-29.1167,149.0167
"2643",52031,2025,6,9.6,-29.1167,149.0167
"2644",52031,2025,7,47.4,-29.1167,149.0167
"2645",52031,2025,8,36.9,-29.1167,149.0167
"2646",52031,2025,9,25.7,-29.1167,149.0167
"2647",52032,2025,1,56.7,-29.7,149.1
"2648",52032,2025,2,37,-29.7,149.1
"2649",52032,2025,3,168.5,-29.7,149.1
"2650",52032,2025,4,67.7,-29.7,149.1
"2651",52032,2025,5,14.9,-29.7,149.1
"2652",52032,2025,6,10.1,-29.7,149.1
"2653",52032,2025,7,40,-29.7,149.1
"2654",52032,2025,8,46.4,-29.7,149.1
"2655",52032,2025,9,26.1,-29.7,149.1
"2656",52033,2025,1,19.3,-30.4026,148.8389
"2657",52033,2025,2,20,-30.4026,148.8389
"2658",52033,2025,3,146.6,-30.4026,148.8389
"2659",52033,2025,4,46.2,-30.4026,148.8389
"2660",52033,2025,5,20.9,-30.4026,148.8389
"2661",52033,2025,6,12.3,-30.4026,148.8389
"2662",52033,2025,7,20.2,-30.4026,148.8389
"2663",52033,2025,8,44.4,-30.4026,148.8389
"2664",52033,2025,9,43.3,-30.4026,148.8389
"2665",52038,2025,1,30,-30.3653,148.485
"2666",52038,2025,2,31,-30.3653,148.485
"2667",52038,2025,3,141.4,-30.3653,148.485
"2668",52038,2025,4,42.4,-30.3653,148.485
"2669",52038,2025,5,15.2,-30.3653,148.485
"2670",52038,2025,6,15.6,-30.3653,148.485
"2671",52038,2025,7,25,-30.3653,148.485
"2672",52038,2025,8,42.5,-30.3653,148.485
"2673",52038,2025,9,42.6,-30.3653,148.485
"2674",52067,2025,1,29.1,-29.8131,148.9111
"2675",52067,2025,2,34,-29.8131,148.9111
"2676",52067,2025,3,195,-29.8131,148.9111
"2677",52067,2025,4,70.5,-29.8131,148.9111
"2678",52067,2025,5,18.5,-29.8131,148.9111
"2679",52067,2025,6,10.5,-29.8131,148.9111
"2680",52067,2025,7,40.4,-29.8131,148.9111
"2681",52067,2025,8,52.8,-29.8131,148.9111
"2682",52067,2025,9,26.5,-29.8131,148.9111
"2683",52088,2025,1,37.4,-30.0372,148.1223
"2684",52088,2025,2,58,-30.0372,148.1223
"2685",52088,2025,3,209.4,-30.0372,148.1223
"2686",52088,2025,4,39.2,-30.0372,148.1223
"2687",52088,2025,5,13,-30.0372,148.1223
"2688",52088,2025,6,21.4,-30.0372,148.1223
"2689",52088,2025,7,22.4,-30.0372,148.1223
"2690",52088,2025,8,43.6,-30.0372,148.1223
"2691",52088,2025,9,54.2,-30.0372,148.1223
"2692",53001,2025,1,33.9,-30.948,149.0663
"2693",53001,2025,2,20.1,-30.948,149.0663
"2694",53001,2025,3,32.6,-30.948,149.0663
"2695",53001,2025,4,27.7,-30.948,149.0663
"2696",53001,2025,5,8.4,-30.948,149.0663
"2697",53001,2025,6,6.6,-30.948,149.0663
"2698",53001,2025,7,2.9,-30.948,149.0663
"2699",53001,2025,8,45.5,-30.948,149.0663
"2700",53001,2025,9,31.4,-30.948,149.0663
"2701",53002,2025,1,35.4,-30.9469,149.0654
"2702",53002,2025,2,17.4,-30.9469,149.0654
"2703",53002,2025,3,28.8,-30.9469,149.0654
"2704",53002,2025,4,24,-30.9469,149.0654
"2705",53002,2025,5,7.6,-30.9469,149.0654
"2706",53002,2025,6,6.4,-30.9469,149.0654
"2707",53002,2025,7,1.8,-30.9469,149.0654
"2708",53002,2025,8,43.6,-30.9469,149.0654
"2709",53002,2025,9,31.4,-30.9469,149.0654
"2710",53003,2025,1,91.6,-29.9182,149.7919
"2711",53003,2025,2,29.4,-29.9182,149.7919
"2712",53003,2025,3,64.6,-29.9182,149.7919
"2713",53003,2025,4,65.4,-29.9182,149.7919
"2714",53003,2025,5,18.4,-29.9182,149.7919
"2715",53003,2025,6,20.2,-29.9182,149.7919
"2716",53003,2025,7,64.8,-29.9182,149.7919
"2717",53003,2025,8,16.7,-29.9182,149.7919
"2718",53003,2025,9,24.4,-29.9182,149.7919
"2719",53004,2025,1,29.2,-28.6024,150.3604
"2720",53004,2025,2,40,-28.6024,150.3604
"2721",53004,2025,3,171.7,-28.6024,150.3604
"2722",53004,2025,4,45.6,-28.6024,150.3604
"2723",53004,2025,5,12.3,-28.6024,150.3604
"2724",53004,2025,6,9.9,-28.6024,150.3604
"2725",53004,2025,7,27.1,-28.6024,150.3604
"2726",53004,2025,8,53,-28.6024,150.3604
"2727",53004,2025,9,52.5,-28.6024,150.3604
"2728",53005,2025,1,92.5,-30.0667,149.4333
"2729",53005,2025,2,40,-30.0667,149.4333
"2730",53005,2025,3,164.2,-30.0667,149.4333
"2731",53005,2025,4,79.5,-30.0667,149.4333
"2732",53005,2025,5,21.3,-30.0667,149.4333
"2733",53005,2025,6,13.2,-30.0667,149.4333
"2734",53005,2025,7,44.1,-30.0667,149.4333
"2735",53005,2025,8,40.8,-30.0667,149.4333
"2736",53005,2025,9,27.8,-30.0667,149.4333
"2737",53007,2025,1,49.8,-30.9833,148.8667
"2738",53007,2025,2,34.4,-30.9833,148.8667
"2739",53007,2025,3,71.5,-30.9833,148.8667
"2740",53007,2025,4,36.9,-30.9833,148.8667
"2741",53007,2025,5,15.5,-30.9833,148.8667
"2742",53007,2025,6,10.9,-30.9833,148.8667
"2743",53007,2025,7,24.2,-30.9833,148.8667
"2744",53007,2025,8,39.6,-30.9833,148.8667
"2745",53007,2025,9,33.6,-30.9833,148.8667
"2746",53009,2025,1,89.7,-29.9,149.7
"2747",53009,2025,2,33.8,-29.9,149.7
"2748",53009,2025,3,88.1,-29.9,149.7
"2749",53009,2025,4,69.3,-29.9,149.7
"2750",53009,2025,5,20.9,-29.9,149.7
"2751",53009,2025,6,15.6,-29.9,149.7
"2752",53009,2025,7,57.8,-29.9,149.7
"2753",53009,2025,8,20.9,-29.9,149.7
"2754",53009,2025,9,25.4,-29.9,149.7
"2755",53010,2025,1,63.5,-30,150
"2756",53010,2025,2,33.9,-30,150
"2757",53010,2025,3,143.4,-30,150
"2758",53010,2025,4,69.1,-30,150
"2759",53010,2025,5,36.9,-30,150
"2760",53010,2025,6,26.5,-30,150
"2761",53010,2025,7,79.2,-30,150
"2762",53010,2025,8,42.2,-30,150
"2763",53010,2025,9,41.1,-30,150
"2764",53011,2025,1,67,-29.0745,149.6347
"2765",53011,2025,2,29,-29.0745,149.6347
"2766",53011,2025,3,123.6,-29.0745,149.6347
"2767",53011,2025,4,100.7,-29.0745,149.6347
"2768",53011,2025,5,18.8,-29.0745,149.6347
"2769",53011,2025,6,22.2,-29.0745,149.6347
"2770",53011,2025,7,29.9,-29.0745,149.6347
"2771",53011,2025,8,31.5,-29.0745,149.6347
"2772",53011,2025,9,24.8,-29.0745,149.6347
"2773",53012,2025,1,103.7,-29,149.7
"2774",53012,2025,2,28.6,-29,149.7
"2775",53012,2025,3,127.5,-29,149.7
"2776",53012,2025,4,100.3,-29,149.7
"2777",53012,2025,5,16.8,-29,149.7
"2778",53012,2025,6,25.3,-29,149.7
"2779",53012,2025,7,27.3,-29,149.7
"2780",53012,2025,8,31.5,-29,149.7
"2781",53012,2025,9,25,-29,149.7
"2782",53014,2025,1,80,-29.8,149.5833
"2783",53014,2025,2,35.9,-29.8,149.5833
"2784",53014,2025,3,102.7,-29.8,149.5833
"2785",53014,2025,4,72,-29.8,149.5833
"2786",53014,2025,5,20.2,-29.8,149.5833
"2787",53014,2025,6,12,-29.8,149.5833
"2788",53014,2025,7,53.2,-29.8,149.5833
"2789",53014,2025,8,25.5,-29.8,149.5833
"2790",53014,2025,9,25.5,-29.8,149.5833
"2791",53018,2025,1,113.4,-28.9917,150.017
"2792",53018,2025,2,16,-28.9917,150.017
"2793",53018,2025,3,100,-28.9917,150.017
"2794",53018,2025,4,63.6,-28.9917,150.017
"2795",53018,2025,5,27,-28.9917,150.017
"2796",53018,2025,6,8.1,-28.9917,150.017
"2797",53018,2025,7,36.6,-28.9917,150.017
"2798",53018,2025,8,53.1,-28.9917,150.017
"2799",53018,2025,9,27.8,-28.9917,150.017
"2800",53019,2025,1,92.4,-30,149.5
"2801",53019,2025,2,40.1,-30,149.5
"2802",53019,2025,3,148.3,-30,149.5
"2803",53019,2025,4,73.3,-30,149.5
"2804",53019,2025,5,20.9,-30,149.5
"2805",53019,2025,6,13.1,-30,149.5
"2806",53019,2025,7,46.3,-30,149.5
"2807",53019,2025,8,35.3,-30,149.5
"2808",53019,2025,9,25.5,-30,149.5
"2809",53020,2025,1,51.8,-29.3,149.7667
"2810",53020,2025,2,39.6,-29.3,149.7667
"2811",53020,2025,3,95.9,-29.3,149.7667
"2812",53020,2025,4,99.4,-29.3,149.7667
"2813",53020,2025,5,34.7,-29.3,149.7667
"2814",53020,2025,6,9,-29.3,149.7667
"2815",53020,2025,7,58.6,-29.3,149.7667
"2816",53020,2025,8,37.6,-29.3,149.7667
"2817",53020,2025,9,22.9,-29.3,149.7667
"2818",53022,2025,1,68.3,-30.2083,149.5967
"2819",53022,2025,2,41.9,-30.2083,149.5967
"2820",53022,2025,3,186.3,-30.2083,149.5967
"2821",53022,2025,4,84.5,-30.2083,149.5967
"2822",53022,2025,5,29.5,-30.2083,149.5967
"2823",53022,2025,6,15.6,-30.2083,149.5967
"2824",53022,2025,7,49.5,-30.2083,149.5967
"2825",53022,2025,8,41.3,-30.2083,149.5967
"2826",53022,2025,9,25.7,-30.2083,149.5967
"2827",53026,2025,1,55.6,-30.2552,149.6789
"2828",53026,2025,2,44.8,-30.2552,149.6789
"2829",53026,2025,3,197.4,-30.2552,149.6789
"2830",53026,2025,4,73.2,-30.2552,149.6789
"2831",53026,2025,5,34.6,-30.2552,149.6789
"2832",53026,2025,6,19.4,-30.2552,149.6789
"2833",53026,2025,7,53.2,-30.2552,149.6789
"2834",53026,2025,8,42.8,-30.2552,149.6789
"2835",53026,2025,9,27.2,-30.2552,149.6789
"2836",53027,2025,1,28.2,-29.5,149.9
"2837",53027,2025,2,59,-29.5,149.9
"2838",53027,2025,3,74.4,-29.5,149.9
"2839",53027,2025,4,105,-29.5,149.9
"2840",53027,2025,5,63.8,-29.5,149.9
"2841",53027,2025,6,3.8,-29.5,149.9
"2842",53027,2025,7,91.8,-29.5,149.9
"2843",53027,2025,8,37.4,-29.5,149.9
"2844",53027,2025,9,25.8,-29.5,149.9
"2845",53028,2025,1,57.5,-28.9267,150.6042
"2846",53028,2025,2,39.4,-28.9267,150.6042
"2847",53028,2025,3,161.6,-28.9267,150.6042
"2848",53028,2025,4,44.5,-28.9267,150.6042
"2849",53028,2025,5,24.4,-28.9267,150.6042
"2850",53028,2025,6,16.7,-28.9267,150.6042
"2851",53028,2025,7,38,-28.9267,150.6042
"2852",53028,2025,8,62.2,-28.9267,150.6042
"2853",53028,2025,9,34,-28.9267,150.6042
"2854",53029,2025,1,41.6,-29.4167,150.2333
"2855",53029,2025,2,58.6,-29.4167,150.2333
"2856",53029,2025,3,81.6,-29.4167,150.2333
"2857",53029,2025,4,72.8,-29.4167,150.2333
"2858",53029,2025,5,41.9,-29.4167,150.2333
"2859",53029,2025,6,11,-29.4167,150.2333
"2860",53029,2025,7,51.4,-29.4167,150.2333
"2861",53029,2025,8,72.5,-29.4167,150.2333
"2862",53029,2025,9,29.3,-29.4167,150.2333
"2863",53030,2025,1,35.5,-30.3401,149.7552
"2864",53030,2025,2,43.7,-30.3401,149.7552
"2865",53030,2025,3,196.9,-30.3401,149.7552
"2866",53030,2025,4,69.2,-30.3401,149.7552
"2867",53030,2025,5,34.6,-30.3401,149.7552
"2868",53030,2025,6,19.7,-30.3401,149.7552
"2869",53030,2025,7,52.9,-30.3401,149.7552
"2870",53030,2025,8,40.8,-30.3401,149.7552
"2871",53030,2025,9,26.1,-30.3401,149.7552
"2872",53031,2025,1,45.4,-28.7,150.35
"2873",53031,2025,2,35.4,-28.7,150.35
"2874",53031,2025,3,172.2,-28.7,150.35
"2875",53031,2025,4,42,-28.7,150.35
"2876",53031,2025,5,14.6,-28.7,150.35
"2877",53031,2025,6,8.9,-28.7,150.35
"2878",53031,2025,7,26.4,-28.7,150.35
"2879",53031,2025,8,57.4,-28.7,150.35
"2880",53031,2025,9,55.4,-28.7,150.35
"2881",53033,2025,1,28,-29.4747,150.1359
"2882",53033,2025,2,42.6,-29.4747,150.1359
"2883",53033,2025,3,100.8,-29.4747,150.1359
"2884",53033,2025,4,86.4,-29.4747,150.1359
"2885",53033,2025,5,46,-29.4747,150.1359
"2886",53033,2025,6,7.6,-29.4747,150.1359
"2887",53033,2025,7,55.9,-29.4747,150.1359
"2888",53033,2025,8,72.4,-29.4747,150.1359
"2889",53033,2025,9,27.8,-29.4747,150.1359
"2890",53034,2025,1,85.1,-30.1187,149.3232
"2891",53034,2025,2,43.2,-30.1187,149.3232
"2892",53034,2025,3,184.7,-30.1187,149.3232
"2893",53034,2025,4,77,-30.1187,149.3232
"2894",53034,2025,5,23.5,-30.1187,149.3232
"2895",53034,2025,6,11.2,-30.1187,149.3232
"2896",53034,2025,7,42.3,-30.1187,149.3232
"2897",53034,2025,8,47.5,-30.1187,149.3232
"2898",53034,2025,9,27.4,-30.1187,149.3232
"2899",53035,2025,1,103.4,-29.8401,149.3207
"2900",53035,2025,2,39.8,-29.8401,149.3207
"2901",53035,2025,3,156.2,-29.8401,149.3207
"2902",53035,2025,4,59.8,-29.8401,149.3207
"2903",53035,2025,5,13.2,-29.8401,149.3207
"2904",53035,2025,6,10.8,-29.8401,149.3207
"2905",53035,2025,7,39.8,-29.8401,149.3207
"2906",53035,2025,8,38.9,-29.8401,149.3207
"2907",53035,2025,9,26.7,-29.8401,149.3207
"2908",53036,2025,1,41.4,-31.0667,149.5833
"2909",53036,2025,2,35.6,-31.0667,149.5833
"2910",53036,2025,3,133.4,-31.0667,149.5833
"2911",53036,2025,4,62.3,-31.0667,149.5833
"2912",53036,2025,5,41.7,-31.0667,149.5833
"2913",53036,2025,6,15.8,-31.0667,149.5833
"2914",53036,2025,7,46,-31.0667,149.5833
"2915",53036,2025,8,54.3,-31.0667,149.5833
"2916",53036,2025,9,25.5,-31.0667,149.5833
"2917",53037,2025,1,32.4,-29.6,150.1
"2918",53037,2025,2,41.1,-29.6,150.1
"2919",53037,2025,3,79.2,-29.6,150.1
"2920",53037,2025,4,82.4,-29.6,150.1
"2921",53037,2025,5,51.1,-29.6,150.1
"2922",53037,2025,6,9.4,-29.6,150.1
"2923",53037,2025,7,67.7,-29.6,150.1
"2924",53037,2025,8,59.6,-29.6,150.1
"2925",53037,2025,9,31.9,-29.6,150.1
"2926",53038,2025,1,60.1,-29.25,149.5333
"2927",53038,2025,2,37.3,-29.25,149.5333
"2928",53038,2025,3,111.3,-29.25,149.5333
"2929",53038,2025,4,95.7,-29.25,149.5333
"2930",53038,2025,5,23.8,-29.25,149.5333
"2931",53038,2025,6,13.1,-29.25,149.5333
"2932",53038,2025,7,49.6,-29.25,149.5333
"2933",53038,2025,8,34.1,-29.25,149.5333
"2934",53038,2025,9,24.7,-29.25,149.5333
"2935",53039,2025,1,44.5,-29.8,150.2
"2936",53039,2025,2,39.7,-29.8,150.2
"2937",53039,2025,3,92.6,-29.8,150.2
"2938",53039,2025,4,74.1,-29.8,150.2
"2939",53039,2025,5,54.6,-29.8,150.2
"2940",53039,2025,6,19.2,-29.8,150.2
"2941",53039,2025,7,78,-29.8,150.2
"2942",53039,2025,8,64.9,-29.8,150.2
"2943",53039,2025,9,35.9,-29.8,150.2
"2944",53040,2025,1,92.8,-29.048,149.9384
"2945",53040,2025,2,21.9,-29.048,149.9384
"2946",53040,2025,3,99.9,-29.048,149.9384
"2947",53040,2025,4,76,-29.048,149.9384
"2948",53040,2025,5,28.8,-29.048,149.9384
"2949",53040,2025,6,11.4,-29.048,149.9384
"2950",53040,2025,7,40.1,-29.048,149.9384
"2951",53040,2025,8,50.3,-29.048,149.9384
"2952",53040,2025,9,23.6,-29.048,149.9384
"2953",53041,2025,1,90,-28.8695,150.0894
"2954",53041,2025,2,33.6,-28.8695,150.0894
"2955",53041,2025,3,95.6,-28.8695,150.0894
"2956",53041,2025,4,50.8,-28.8695,150.0894
"2957",53041,2025,5,29.8,-28.8695,150.0894
"2958",53041,2025,6,7,-28.8695,150.0894
"2959",53041,2025,7,24.2,-28.8695,150.0894
"2960",53041,2025,8,67.6,-28.8695,150.0894
"2961",53041,2025,9,19,-28.8695,150.0894
"2962",53042,2025,1,88.8,-28.9012,149.5401
"2963",53042,2025,2,36.6,-28.9012,149.5401
"2964",53042,2025,3,117.5,-28.9012,149.5401
"2965",53042,2025,4,97.9,-28.9012,149.5401
"2966",53042,2025,5,16.3,-28.9012,149.5401
"2967",53042,2025,6,19.5,-28.9012,149.5401
"2968",53042,2025,7,27.7,-28.9012,149.5401
"2969",53042,2025,8,31.6,-28.9012,149.5401
"2970",53042,2025,9,27.2,-28.9012,149.5401
"2971",53043,2025,1,43.7,-31.0667,149.025
"2972",53043,2025,2,30.8,-31.0667,149.025
"2973",53043,2025,3,54.9,-31.0667,149.025
"2974",53043,2025,4,31.2,-31.0667,149.025
"2975",53043,2025,5,14.9,-31.0667,149.025
"2976",53043,2025,6,10.2,-31.0667,149.025
"2977",53043,2025,7,15.5,-31.0667,149.025
"2978",53043,2025,8,46.1,-31.0667,149.025
"2979",53043,2025,9,31.7,-31.0667,149.025
"2980",53044,2025,1,79,-30.2257,149.4452
"2981",53044,2025,2,42.7,-30.2257,149.4452
"2982",53044,2025,3,220.5,-30.2257,149.4452
"2983",53044,2025,4,108.8,-30.2257,149.4452
"2984",53044,2025,5,33.8,-30.2257,149.4452
"2985",53044,2025,6,11.8,-30.2257,149.4452
"2986",53044,2025,7,47.7,-30.2257,149.4452
"2987",53044,2025,8,54.8,-30.2257,149.4452
"2988",53044,2025,9,35,-30.2257,149.4452
"2989",53045,2025,1,67.2,-30.3,149.5
"2990",53045,2025,2,45.6,-30.3,149.5
"2991",53045,2025,3,210.1,-30.3,149.5
"2992",53045,2025,4,90.5,-30.3,149.5
"2993",53045,2025,5,34.4,-30.3,149.5
"2994",53045,2025,6,13.3,-30.3,149.5
"2995",53045,2025,7,44.3,-30.3,149.5
"2996",53045,2025,8,52.3,-30.3,149.5
"2997",53045,2025,9,25,-30.3,149.5
"2998",53047,2025,1,62,-28.9293,150.3915
"2999",53047,2025,2,42.6,-28.9293,150.3915
"3000",53047,2025,3,137.6,-28.9293,150.3915
"3001",53047,2025,4,48.7,-28.9293,150.3915
"3002",53047,2025,5,24.2,-28.9293,150.3915
"3003",53047,2025,6,13.5,-28.9293,150.3915
"3004",53047,2025,7,31.9,-28.9293,150.3915
"3005",53047,2025,8,63.8,-28.9293,150.3915
"3006",53047,2025,9,37.6,-28.9293,150.3915
"3007",53048,2025,1,28.2,-29.4819,149.8383
"3008",53048,2025,2,59,-29.4819,149.8383
"3009",53048,2025,3,74.4,-29.4819,149.8383
"3010",53048,2025,4,105,-29.4819,149.8383
"3011",53048,2025,5,63.8,-29.4819,149.8383
"3012",53048,2025,6,3.8,-29.4819,149.8383
"3013",53048,2025,7,91.8,-29.4819,149.8383
"3014",53048,2025,8,37.4,-29.4819,149.8383
"3015",53048,2025,9,25.8,-29.4819,149.8383
"3016",53052,2025,1,92.2,-30,149.3
"3017",53052,2025,2,38.4,-30,149.3
"3018",53052,2025,3,178.1,-30,149.3
"3019",53052,2025,4,69.4,-30,149.3
"3020",53052,2025,5,17.1,-30,149.3
"3021",53052,2025,6,10.7,-30,149.3
"3022",53052,2025,7,40.8,-30,149.3
"3023",53052,2025,8,44.5,-30,149.3
"3024",53052,2025,9,29.3,-30,149.3
"3025",53055,2025,1,80,-29.8,149.5833
"3026",53055,2025,2,35.9,-29.8,149.5833
"3027",53055,2025,3,102.7,-29.8,149.5833
"3028",53055,2025,4,72,-29.8,149.5833
"3029",53055,2025,5,20.2,-29.8,149.5833
"3030",53055,2025,6,12,-29.8,149.5833
"3031",53055,2025,7,53.2,-29.8,149.5833
"3032",53055,2025,8,25.5,-29.8,149.5833
"3033",53055,2025,9,25.5,-29.8,149.5833
"3034",53060,2025,1,68.6,-29.1333,149.7333
"3035",53060,2025,2,30.2,-29.1333,149.7333
"3036",53060,2025,3,106.5,-29.1333,149.7333
"3037",53060,2025,4,96.2,-29.1333,149.7333
"3038",53060,2025,5,24.7,-29.1333,149.7333
"3039",53060,2025,6,13.9,-29.1333,149.7333
"3040",53060,2025,7,44.1,-29.1333,149.7333
